,acc,ch1,ch2,ch3,ch4,ch5
648,0.08343655103727371,0.034214999999998774,0.02932799999999869,0.0,0.004887999999999781,0.0
649,0.097752,0.02932799999999869,0.019551999999999126,0.0,0.009775999999999563,0.0
650,0.097752,0.02932799999999869,0.02932799999999869,0.0,0.009775999999999563,0.0
651,0.048876,0.019549999999999734,0.03421599999999847,0.0,0.009775999999999563,0.0
652,0.097752,0.04398999999999864,0.03421599999999847,0.0,0.004887999999999781,0.0
653,0.1281196531118212,0.03910399999999825,0.024439999999998907,0.0,0.009775999999999563,0.0
654,0.12219000000000015,0.03421599999999847,0.04398999999999864,0.0,0.009775999999999563,0.0
655,0.16251958027141383,0.03421599999999847,0.03421599999999847,0.0,0.009775999999999563,0.0
656,0.048876,0.024439999999998907,0.029325999999999297,0.0,0.004887999999999781,0.0
657,0.024438,0.04887799999999842,0.03421599999999847,0.0,0.004887999999999781,0.0
658,0.1466280000000002,0.024439999999998907,0.03421599999999847,0.0,0.0,0.0
659,0.12219000000000022,0.03421599999999847,0.03421599999999847,0.0,0.0,0.0
660,0.18240771527073668,0.02932799999999869,0.06842600000000054,0.0,0.0,0.0
661,0.14243510207454751,0.024439999999998907,0.019551999999999126,0.0,0.0,0.0
662,0.073314,0.04887799999999931,0.03910399999999825,0.0,0.0,0.0
663,0.048876,0.02932799999999869,0.03910399999999825,0.0,0.0,0.0
664,0.08343655103727371,0.03910399999999825,0.03421599999999847,0.0,0.0,0.0
665,0.17106600000000016,0.024439999999998907,0.039102999999998556,0.0,0.0,0.0
666,0.2300645510372737,0.039099000000001105,0.05864900000000128,0.0,1.4369519999999998,0.0
667,0.097752,0.053761000000001946,0.03910199999999975,0.0,1.3929610000000001,0.0
668,0.23128371527073677,0.4447709999999998,0.6109480000000005,0.0,0.6842629999999996,0.0
669,0.6778166759419926,0.3665700000000003,0.2541549999999999,0.0,0.5669610000000005,0.0
670,0.4335487522720817,0.07331399999999988,0.06353899999999957,0.0,0.04398700000000044,0.0
671,0.2627859275788692,0.029326999999999437,0.024439999999998907,0.0,0.04398799999999925,0.0
672,0.17106600000000016,0.05865199999999948,0.02932799999999869,0.0,0.02932799999999869,0.0
673,0.23223892757886905,0.03910199999999886,0.053765999999998204,0.0,0.03421599999999847,0.0
674,0.18209999419087647,0.0537639999999997,0.02932799999999869,0.0,0.019551999999999126,0.0
675,0.18118855103727396,0.048876999999999615,0.024439999999998907,0.0,0.02932799999999869,0.0
676,0.171066,0.039102999999998556,0.04398999999999953,0.0,0.03421599999999847,0.0
677,0.20484743790678206,0.024439999999998907,0.03910199999999886,0.0,0.04399199999999803,0.0
678,0.073314,0.03421599999999847,0.03421399999999997,0.0,0.03421599999999847,0.0
679,0.21666054522815031,0.03421599999999847,0.04398999999999953,0.0,0.019551999999999126,0.0
680,0.25277115020725954,0.03910399999999825,0.03421599999999847,0.0,0.0537639999999997,0.0
681,0.2994584854771912,0.06842799999999905,0.03910399999999825,0.0,0.04399199999999803,0.0
682,0.3006424912863147,0.024439999999998907,0.03910399999999825,0.0,0.04887799999999931,0.0
683,0.14880237654159534,0.03910100000000005,0.03910399999999825,0.0,0.02932799999999869,0.0
684,0.17143204813271207,0.04887899999999812,0.024439999999998907,0.0,0.03421599999999847,0.0
685,0.128299,0.053765000000000285,0.18084299999999898,0.0,0.09775399999999923,0.0
686,0.1769956531118213,0.11241600000000052,0.7380260000000005,0.0,0.52786,0.0
687,0.22049619376566318,0.12219100000000038,0.7331369999999997,0.0,0.4789850000000002,0.0
688,0.2742971879565398,0.10263999999999962,0.816227,0.0,0.4985330000000001,0.0
689,0.4028903743897649,0.07820299999999936,0.6891509999999998,0.0,0.47409599999999985,0.0
690,0.25122109626542405,0.10752800000000029,0.40567100000000034,0.0,0.4692100000000008,0.0
691,0.23362763691926602,0.08309000000000077,0.5327480000000002,0.0,0.4545450000000004,0.0
692,0.28906110207454755,0.0733160000000006,0.47898299999999994,0.0,0.5180850000000006,0.0
693,0.21755743048343112,0.12218899999999921,0.5474100000000002,0.0,0.6060610000000004,0.0
694,0.19550400000000034,0.08309100000000047,0.41544500000000006,0.0,0.44965700000000064,0.0
695,0.24795440867264207,0.10264000000000051,0.4301079999999997,0.0,0.6060600000000007,0.0
696,0.3094875510372741,0.06842700000000113,0.3763430000000003,0.0,0.606059000000001,0.0
697,0.24684149709543826,0.07820300000000069,0.3567940000000003,0.0,0.4349950000000007,0.0
698,0.23708499419087659,0.087978000000001,0.2834780000000001,0.0,0.4789819999999998,0.0
699,0.3153239883817529,0.0782020000000001,0.29814199999999946,0.0,0.6011730000000006,0.0
700,0.23006455103727402,0.087978000000001,0.2785920000000006,0.0,0.5913980000000008,0.0
701,0.17106600000000027,0.07820300000000069,0.40078199999999997,0.0,0.5913979999999994,0.0
702,0.16556476470143766,0.08797900000000114,0.21016700000000021,0.0,0.5180820000000006,0.0
703,0.19833154522815022,0.053764000000000145,0.22971699999999995,0.0,0.4936459999999996,0.0
704,0.22486699419087652,0.06354000000000015,0.27370499999999964,0.0,0.5620730000000007,0.0
705,0.21264699419087646,0.3421320000000003,0.3567930000000006,0.0,0.43499599999999994,0.0
706,0.343409491286315,0.23949200000000026,1.006842999999999,0.0,0.6402720000000004,0.10263999999999962
707,0.459405785714554,0.053763000000000005,0.3323560000000003,0.0,0.9188650000000007,0.3323550000000002
708,0.4711406373494925,0.03421599999999847,0.26392999999999933,0.0,0.6549360000000006,0.22482900000000017
709,0.3865446389648495,0.03910199999999975,0.20527699999999927,0.0,0.45943300000000065,0.3421300000000005
710,0.28393047878524913,0.02932799999999869,0.21994299999999978,0.0,0.4985330000000001,0.35190500000000036
711,0.2919575808597967,0.06842599999999965,0.17595199999999922,0.0,0.5718490000000003,0.32746999999999993
712,0.2688420773668521,0.014663999999999344,0.22971599999999892,0.0,0.45454500000000087,0.3910060000000004
713,0.33859084268102313,0.03910199999999886,0.249266,0.0,0.464321,0.3910049999999998
714,0.3500343512777257,0.039101000000000496,0.25904199999999955,0.0,0.3861169999999996,0.29325500000000027
715,0.38638543001705483,0.05376299999999956,0.24926599999999954,0.0,0.420334,0.3812329999999995
716,0.22359367596213878,0.04887899999999812,0.21993999999999936,0.0,0.4985360000000001,0.3372430000000004
717,0.30718447297612567,0.03910100000000005,0.20527799999999896,0.0,0.40078099999999983,0.2639309999999999
718,0.32273874759917554,0.024439999999998907,0.2737039999999995,0.0,0.46431999999999984,0.3128059999999997
719,0.3127731788667006,0.02932799999999869,0.1906159999999999,0.0,0.5376330000000009,0.45943400000000034
720,0.15316998168981105,0.03910399999999825,0.30302999999999924,0.0,0.41055699999999984,0.34701899999999997
721,0.3223929512318056,0.014663999999999344,0.2883669999999996,0.0,0.4740960000000003,0.3372409999999997
722,0.27181265131325694,0.019551999999999126,0.2541529999999992,0.0,0.3616819999999996,0.40078300000000056
723,0.3488019081556869,0.019551999999999126,0.190615999999999,0.0,0.3323580000000006,0.3665689999999997
724,0.27214546047506016,0.04399199999999803,0.2297169999999995,0.0,0.2590410000000003,0.3323559999999999
725,0.18689494489311276,0.12219099999999994,0.3079170000000011,0.0,0.527861000000001,0.205279
726,0.29444417886670055,0.874879,0.48875799999999936,0.0,0.3079180000000008,0.014663000000000093
727,0.44520891914946614,0.439881999999999,0.06353700000000106,0.1026410000000002,0.13685300000000034,0.009775999999999563
728,0.8534833451644155,0.2003889999999977,0.03910199999999886,0.18083999999999945,0.08309000000000033,0.004887999999999781
729,0.3785089904006369,0.08797799999999922,0.024438000000000404,0.376344,0.07331400000000077,0.009775999999999563
730,0.32438399185627254,0.1075270000000006,0.04887799999999931,0.29814200000000035,0.07820000000000071,0.009775999999999563
731,0.2407324970954383,0.1368529999999999,0.03421599999999847,0.40567100000000034,0.058651999999999926,0.009775999999999563
732,0.2441275588799014,0.14174199999999937,0.024437999999999516,0.12707599999999974,0.09286399999999961,0.004887999999999781
733,0.14022987944615709,0.15151600000000043,0.029326999999999437,0.15151499999999984,0.0684260000000001,0.009775999999999563
734,0.08343655103727382,0.10264000000000006,0.03421499999999922,0.25904099999999985,0.1270780000000009,0.009775999999999563
735,0.27967264730269775,0.09775199999999984,0.04398800000000014,0.2150530000000006,0.10752799999999985,0.004887999999999781
736,0.16741849709543827,0.1466280000000002,0.03910199999999975,0.3225799999999994,0.06353700000000062,0.0
737,0.18611354522815027,0.1221899999999998,0.03421399999999908,0.2101660000000014,0.09286500000000064,0.0
738,0.28906310207454744,0.10264100000000109,0.03910399999999825,0.2639309999999999,0.05376300000000089,0.0
739,0.2536680354625402,0.10264100000000065,0.024439999999998907,0.19550400000000057,0.07820100000000041,0.0
740,0.195504,0.1124170000000011,0.03910399999999825,0.20039099999999932,0.08308700000000169,0.0
741,0.1632255991699857,0.15151599999999998,0.04887599999999903,0.1955029999999991,0.05864800000000159,0.0
742,0.19886238235071896,0.13685500000000106,0.019551999999999126,0.2541549999999999,0.043987000000000887,0.0
743,0.25039002507910835,0.16129200000000044,0.05865200000000037,0.2346039999999996,0.04887600000000081,0.0
744,0.14699404813271205,0.13685099999999872,0.03421399999999908,0.3567940000000003,0.05376300000000045,0.0
745,0.29553815020725965,0.37145499999999965,0.06353700000000106,0.4936480000000003,0.07331500000000046,0.0
746,0.21018549709543827,0.3470200000000001,0.03909900000000066,0.25415399999999977,0.34213000000000093,0.23460500000000017
747,0.302599437906782,0.0782020000000001,0.03421200000000146,0.014662999999999649,0.25904199999999955,0.39100500000000027
748,0.4744078505827578,0.05864900000000128,0.04887600000000081,0.009775999999999563,0.32258099999999956,0.2492649999999994
749,0.33183089295151014,0.04398800000000014,0.02932799999999869,0.004887999999999781,0.2590409999999994,0.22971499999999923
750,0.17106600000000016,0.034212000000000575,0.03421599999999847,0.009775999999999563,0.2834810000000001,0.28347999999999995
751,0.12219000000000008,0.04887400000000053,0.02932799999999869,0.009775999999999563,0.31280499999999956,0.31280399999999986
752,0.2685908435337425,0.039098000000001853,0.03421599999999847,0.004887999999999781,0.2541539999999989,0.3225820000000006
753,0.3591292496123263,0.05376300000000045,0.024439999999998907,0.009775999999999563,0.2981409999999993,0.3958949999999999
754,0.146628,0.04887500000000067,0.02932799999999869,0.009775999999999563,0.2541530000000001,0.39100699999999966
755,0.3184910181781957,0.029325000000000045,0.024439999999998907,0.009775999999999563,0.2394929999999995,0.3861189999999999
756,0.2688180000000004,0.053762000000000754,0.024439999999998907,0.009775999999999563,0.19061600000000078,0.32258100000000045
757,0.27055475518636884,0.04887699999999873,0.029325999999999297,0.0,0.2150539999999994,0.36168200000000006
758,0.2660406095055536,0.03909900000000066,0.024439999999998907,0.0,0.26881500000000047,0.32258099999999956
759,0.23599420414909517,0.03909900000000066,0.024438999999999655,0.0,0.22482899999999972,0.27859299999999987
760,0.16687310207454753,0.02932500000000049,0.024438999999999655,0.0,0.307917999999999,0.27370499999999875
761,0.048876,0.04887300000000172,0.019551999999999126,0.0,0.2737039999999995,0.24437800000000065
762,0.16251958027141367,0.04887400000000053,0.014663999999999344,0.0,0.25904099999999985,0.18572899999999937
763,0.09775200000000014,0.03421200000000146,0.019551999999999126,0.0,0.2492650000000003,0.16128899999999913
764,0.16687310207454753,0.02443899999999921,0.014663999999999344,0.0,0.25904000000000016,0.14662799999999976
765,0.09775200000000028,0.053762000000000754,0.0244360000000019,0.0,0.11241500000000038,0.2150530000000006
766,0.1323125510372737,0.05376300000000045,0.024439999999998907,1.9159320000000015,0.45454700000000026,0.06842600000000054
767,0.6645712430573268,0.04398800000000014,0.019551999999999126,0.806452999999999,0.2737050000000001,0.004887999999999781
768,1.4073533450680205,0.02443899999999921,0.024439999999998907,0.562071,0.10752800000000073,0.009775999999999563
769,0.45873145544172633,0.029326999999998993,0.024438000000000404,0.4496559999999996,0.08797800000000011,0.009775999999999563
770,0.27141683448323045,0.024439999999998907,0.019551999999999126,0.31280499999999956,0.04398600000000075,0.009775999999999563
771,0.19131110207454766,0.029325999999999297,0.019551999999999126,0.4154450000000005,0.048874000000001416,0.004887999999999781
772,0.1913111020745475,0.019551999999999126,0.024439999999998907,0.33724299999999996,0.04398600000000119,0.009775999999999563
773,0.2056265510372739,0.03421199999999969,0.014663999999999344,0.3910059999999991,0.1173040000000003,0.009775999999999563
774,0.12219000000000035,0.03910000000000036,0.019551999999999126,0.2394929999999995,0.09286400000000006,0.009775999999999563
775,0.13231255103727396,0.024439999999998907,0.014663999999999344,0.24926700000000013,0.09286500000000064,0.004887999999999781
776,0.31288261282173724,0.024439999999998907,0.014663999999999344,0.29814399999999974,0.15151700000000057,0.004887999999999781
777,0.15675055103727403,0.019551999999999126,0.019550000000000622,0.2981419999999999,0.18572599999999895,0.0
778,0.1913111020745476,0.02932799999999869,0.024438000000000404,0.3274680000000001,0.06842900000000007,0.0
779,0.23006455103727413,0.014663999999999344,0.024438000000000404,0.5278600000000004,0.06353800000000076,0.0
780,0.19550400000000057,0.019551999999999126,0.024438000000000404,0.5229710000000005,0.034212000000000575,0.0
781,0.20562655103727417,0.009775999999999563,0.009775999999999563,0.4936440000000002,0.07331400000000032,0.0
782,0.3287741930931507,0.009775999999999563,0.014663999999999344,0.5767360000000004,0.043987000000000887,0.0
783,0.14662800000000015,0.014663999999999344,0.019551999999999126,0.5865109999999998,0.07331399999999988,0.0
784,0.1424351020745477,0.014663999999999344,0.03421399999999908,0.5327479999999998,0.06353800000000032,0.0
785,0.20143365311182132,0.019550999999999874,0.024437999999999516,0.899315000000001,0.11730199999999957,0.0
786,0.1913111020745476,0.043985000000001495,0.019551999999999126,0.6793739999999997,1.138807,0.0
787,0.23363895970991566,0.019549999999999734,0.03910199999999886,0.04398800000000058,0.7478010000000004,0.0
788,0.4140187676453083,0.024437000000000264,0.019550000000000622,0.009775999999999563,0.9139780000000011,0.0
789,0.3854748784942753,0.029325000000000045,0.03421399999999997,0.004887999999999781,1.0068419999999998,0.0
790,0.235994204149095,0.0537639999999997,0.04887599999999992,0.009775999999999563,0.8699919999999999,0.0
791,0.34159647691355943,0.03421399999999997,0.024439999999998907,0.009775999999999563,0.7282490000000004,0.0
792,0.1710660000000001,0.02932799999999869,0.019551999999999126,0.004887999999999781,0.6451599999999993,0.0
793,0.24611675518636877,0.08308999999999989,0.08308900000000063,0.009775999999999563,0.5669590000000007,0.0
794,0.22351640867264222,0.034212000000000575,0.048874000000001416,0.009775999999999563,0.9677410000000006,0.0
795,0.27380791610364824,0.03910199999999886,0.04398899999999939,0.009775999999999563,0.7526890000000002,0.0
796,0.12219000000000022,0.02932799999999869,0.03910199999999886,0.009775999999999563,0.8651040000000001,0.0
797,0.27039413130868784,0.009775999999999563,0.03421599999999847,0.0,0.6353870000000006,0.0
798,0.17106600000000036,0.02932799999999869,0.024439999999998907,0.0,0.6647119999999997,0.0
799,0.16268020414909506,0.04398800000000014,0.024439999999998907,0.0,0.8699910000000002,0.0
800,0.13231255103727396,0.04887599999999992,0.03910199999999975,0.0,0.6207240000000005,0.0
801,0.2210476693409127,0.029326000000000185,0.039099000000001105,0.0,1.4027349999999998,0.0
802,0.1769956531118212,0.024439999999998907,0.029326999999999437,0.0,0.5865100000000005,0.0
803,0.23006455103727383,0.014663999999999344,0.019551999999999126,0.0,1.285435,0.0
804,0.2669026888024151,0.03421399999999908,0.03421399999999997,0.0,0.8748780000000007,0.0
805,0.12219000000000028,0.04398800000000014,0.03421399999999908,0.0,0.9481910000000005,0.0
806,0.28051668234596133,0.024437999999999516,0.039098000000001853,0.0,1.2463339999999996,0.0
807,0.1400798576353684,0.019551999999999126,0.029325999999999297,0.0,0.04887400000000097,0.0
808,0.29325600000000057,0.014663999999999344,0.019551999999999126,0.0,0.009775999999999563,0.0
809,0.15675055103727392,0.029326000000000185,0.03910000000000036,0.0,0.009775999999999563,0.0
810,0.1179971020745475,0.014663999999999344,0.024439999999998907,0.0,0.009775999999999563,0.0
811,0.09775200000000014,0.029326000000000185,0.03421399999999997,0.0,0.004887999999999781,0.0
812,0.024438,0.029325999999999297,0.03421399999999908,0.0,0.009775999999999563,0.0
813,0.1567505510372737,0.024439999999998907,0.019551999999999126,0.0,0.009775999999999563,0.0
814,0.048876,0.009775999999999563,0.029326000000000185,0.0,0.009775999999999563,0.0
815,0.1625195802714136,0.019551999999999126,0.04398800000000014,0.0,0.004887999999999781,0.0
816,0.1179971020745475,0.014663999999999344,0.024438000000000404,0.0,0.009775999999999563,0.0
817,0.14662800000000029,0.014663999999999344,0.024437999999999516,0.0,0.004887999999999781,0.0
818,0.22587165311182128,0.014663999999999344,0.014663999999999344,0.0,0.0,0.0
819,0.15675055103727403,0.019551999999999126,0.02932500000000049,0.0,0.0,0.0
820,0.11799710207454751,0.014663999999999344,0.029326999999998993,0.0,0.0,0.0
821,0.18118855103727383,0.009775999999999563,0.009775999999999563,0.0,0.0,0.0
822,0.04887600000000014,0.019550000000000622,0.009775999999999563,0.0,0.0,0.0
823,0.097752,0.019551999999999126,0.009775999999999563,0.0,0.0,0.0
824,0.08343655103727382,0.03910399999999825,0.029325999999999297,0.0,0.0,0.0
825,0.07331400000000014,0.014663999999999344,0.024437999999999516,0.0,0.0,0.0
826,0.10787455103727382,0.06353700000000106,0.03910100000000005,0.0,1.344087,0.0
827,0.048876,0.0488770000000005,0.03421300000000027,0.0,1.5102640000000007,0.0
828,0.6900583688280233,0.13196399999999997,0.23949200000000026,0.0,0.5865099999999992,0.0
829,0.5069649543701197,0.46920800000000007,0.259043000000001,0.0,0.987293999999999,0.0
830,0.2840910910186032,0.11730099999999988,0.10752800000000073,0.0,0.28348100000000054,0.0
831,0.7753873371372938,0.029325000000000045,0.02443899999999921,0.0,0.05376200000000031,0.0
832,0.40470495970991593,0.019551999999999126,0.029326000000000185,0.0,0.014663999999999344,0.0
833,0.17699565311182122,0.019551999999999126,0.024438000000000404,0.0,0.03421599999999847,0.0
834,0.1811885510372741,0.03910199999999886,0.029325999999999297,0.0,0.03421599999999847,0.0
835,0.18711820414909486,0.029326000000000185,0.029326000000000185,0.0,0.014663999999999344,0.0
836,0.1790911020745476,0.019551999999999126,0.024437999999999516,0.0,0.024438000000000404,0.0
837,0.09775200000000014,0.009775999999999563,0.019549999999999734,0.0,0.014663999999999344,0.0
838,0.1255483823507188,0.019549999999999734,0.014662999999999649,0.0,0.014663999999999344,0.0
839,0.13231255103727374,0.014663999999999344,0.014662999999999649,0.0,0.014663999999999344,0.0
840,0.2960512955421504,0.009775999999999563,0.004887999999999781,0.0,0.014662000000000841,0.0
841,0.146628,0.014662000000000841,0.0,0.0,0.0,0.0
842,0.19550400000000018,0.004887999999999781,0.00977400000000106,0.0,0.029323999999999906,0.0
843,0.1726421313086876,0.009775999999999563,0.009775999999999563,0.0,0.004887999999999781,0.0
844,0.0935591020745475,0.004887999999999781,0.014661999999999953,0.0,0.019550000000000622,0.0
845,0.1078745510372737,0.21016600000000052,0.10752899999999999,0.0,0.05376200000000031,0.0
846,0.1323125510372737,0.15151400000000104,0.6940379999999999,0.0,0.3421300000000005,0.0
847,0.2880503063431716,0.09286400000000006,0.7233619999999998,0.0,0.3616800000000002,0.0
848,0.5367159762235882,0.09286600000000034,0.4838709999999997,0.0,0.3079170000000002,0.0
849,0.3309688136546483,0.11241500000000215,0.5083080000000004,0.0,0.420331,0.0
850,0.40902110660099167,0.09775100000000014,0.6647119999999993,0.0,0.4056689999999996,0.0
851,0.23079664730269767,0.0782010000000013,0.5376340000000002,0.0,0.3567940000000007,0.0
852,0.3860359889440556,0.07331100000000212,0.4252210000000014,0.0,0.3714569999999995,0.0
853,0.3537173053147877,0.053763000000000005,0.312805,0.0,0.3910059999999995,0.0
854,0.048876,0.05865099999999979,0.4496579999999999,0.0,0.3567910000000003,0.0
855,0.21950285763536836,0.06842600000000054,0.31769200000000053,0.0,0.2981430000000005,0.0
856,0.16643395970991573,0.0830889999999993,0.3079189999999996,0.0,0.27859199999999973,0.0
857,0.2056265510372737,0.0684240000000016,0.2932550000000007,0.0,0.3176929999999998,0.0
858,0.29525237982072894,0.05376400000000059,0.171063999999999,0.0,0.3323550000000006,0.0
859,0.16687310207454753,0.07331399999999988,0.11730200000000002,0.0,0.33235599999999943,0.0
860,0.2503096531118213,0.10752800000000073,0.12707900000000016,0.0,0.40078200000000086,0.0
861,0.235994204149095,0.06353700000000151,0.16129200000000044,0.0,0.2590429999999997,0.0
862,0.04887600000000014,0.06842500000000173,0.11730300000000016,0.0,0.23460500000000017,0.0
863,0.22167875518636854,0.07331300000000063,0.14173999999999998,0.0,0.3812300000000004,0.0
864,0.199078408672642,0.08309100000000091,0.31280600000000014,0.0,0.4447719999999995,0.0
865,0.2796726473026978,0.29814100000000066,0.4789819999999998,0.0,0.3372449999999998,0.0
866,0.20042899419087656,0.1808399999999999,0.7917900000000002,0.0,0.679376,0.0684260000000001
867,0.5214992237160185,0.05864900000000084,0.38123200000000024,0.0,0.6696010000000006,0.29814000000000007
868,0.5163006924605751,0.03421100000000088,0.31769400000000036,0.0,0.8113380000000006,0.29814200000000035
869,0.3789029392603093,0.05376100000000106,0.3030309999999994,0.0,0.6060600000000003,0.3128059999999997
870,0.3300054854771914,0.0391000000000008,0.20528000000000013,0.0,0.44476799999999983,0.2492659999999991
871,0.42601442310738535,0.04887400000000053,0.22482800000000003,0.0,0.36656800000000045,0.205279
872,0.20341747244655645,0.03421200000000013,0.16129100000000118,0.0,0.24926599999999954,0.17106599999999972
873,0.14908949709543828,0.014663000000000093,0.18084099999999959,0.0,0.29325399999999924,0.2003920000000008
874,0.2409861318970704,0.03909900000000066,0.18084200000000017,0.0,0.25415299999999963,0.16617799999999994
875,0.3818699637328711,0.03909900000000155,0.17106600000000016,0.0,0.23460400000000003,0.13685300000000034
876,0.22573295757049838,0.03421299999999983,0.17595199999999922,0.0,0.35679399999999983,0.16129099999999985
877,0.3504764541363673,0.034213000000000715,0.15640299999999963,0.0,0.32746899999999934,0.09775300000000042
878,0.43001839339667663,0.03421199999999969,0.1759560000000011,0.0,0.21505299999999972,0.11241400000000068
879,0.2049424604750602,0.039100000000001245,0.11730099999999899,0.0,0.21016700000000066,0.04887599999999992
880,0.23624665765194972,0.034212000000000575,0.13196399999999953,0.0,0.20038999999999962,0.009775999999999563
881,0.2520013943537792,0.05376300000000045,0.09775000000000089,0.0,0.20527899999999955,0.0635390000000009
882,0.2395699450694329,0.04398600000000119,0.17595399999999994,0.0,0.2883659999999999,0.03421299999999983
883,0.27214546047506016,0.0537620000000012,0.12219100000000038,0.0,0.21016699999999977,0.034212000000000575
884,0.2428195612174195,0.04887400000000097,0.15640299999999963,0.0,0.28348099999999965,0.1564040000000002
885,0.24388812152445255,0.039099000000001105,0.2150530000000015,0.0,0.268816999999999,0.14662900000000123
886,0.34361843001705467,0.5913979999999999,0.5474090000000005,0.0,0.4105589999999997,0.02932500000000049
887,0.2413536244182003,0.576734000000001,0.07331500000000002,0.0,0.15151699999999968,0.009775999999999563
888,0.9117452354918333,0.1368529999999999,0.019551999999999126,0.0,0.10264000000000006,0.004887999999999781
889,0.5342453845302789,0.16618000000000066,0.024437999999999516,0.2688160000000006,0.13685300000000034,0.009775999999999563
890,0.2646251020745479,0.08308700000000036,0.02932799999999869,0.05865199999999948,0.09775200000000028,0.009775999999999563
891,0.19131110207454763,0.12218899999999966,0.029326000000000185,0.0684269999999998,0.08797799999999967,0.009775999999999563
892,0.2695500962654241,0.12219200000000052,0.03910199999999886,0.17106600000000016,0.12219200000000097,0.004887999999999781
893,0.1323125510372737,0.18572800000000012,0.019550000000000622,0.14174099999999923,0.06353800000000032,0.009775999999999563
894,0.2902822663080103,0.11730400000000074,0.03910199999999975,0.06354000000000015,0.0537610000000015,0.009775999999999563
895,0.11799710207454764,0.06842600000000054,0.024439999999998907,0.07820100000000041,0.04887600000000081,0.009775999999999563
896,0.20143365311182115,0.10264000000000051,0.034212000000000575,0.07820000000000116,0.05865000000000098,0.0
897,0.28906310207454766,0.13685400000000003,0.029326000000000185,0.08797700000000042,0.08309100000000091,0.0
898,0.12219000000000001,0.09286600000000078,0.03421599999999847,0.06353800000000076,0.03910299999999989,0.0
899,0.2359942041490951,0.14663000000000093,0.029325999999999297,0.16617900000000052,0.03910000000000036,0.0
900,0.13231255103727382,0.09286400000000095,0.024439999999998907,0.11241400000000024,0.06842799999999993,0.0
901,0.2806773062236425,0.1124180000000008,0.029326000000000185,0.09286500000000064,0.10752700000000015,0.0
902,0.22587165311182122,0.07820200000000099,0.029325999999999297,0.12218799999999996,0.09286400000000139,0.0
903,0.17044751074718942,0.10752900000000043,0.024438000000000404,0.07331200000000093,0.024437000000000708,0.0
904,0.19131110207454755,0.11241600000000096,0.024439999999998907,0.06842599999999965,0.03910199999999975,0.0
905,0.1424351020745474,0.3030319999999995,0.07820299999999936,0.2639310000000008,0.0782029999999998,0.0
906,0.07331400000000014,0.3128070000000007,0.0928640000000005,0.053763000000000005,0.20527800000000163,0.4838710000000006
907,0.310527368382558,0.03421399999999997,0.03421299999999938,0.009775999999999563,0.2883680000000002,0.38611900000000077
908,0.6264466706937701,0.06353700000000062,0.024439999999998907,0.009775999999999563,0.25415399999999977,0.2981449999999999
909,0.3635140910186032,0.048874000000001416,0.029326000000000185,0.004887999999999781,0.17595199999999966,0.4007820000000004
910,0.35756571489628436,0.03909999999999947,0.03910399999999825,0.009775999999999563,0.2590410000000003,0.24437899999999946
911,0.21574910207454778,0.05864800000000159,0.03910399999999825,0.009775999999999563,0.1368539999999996,0.14174000000000042
912,0.20143365311182126,0.0635390000000009,0.02932799999999869,0.009775999999999563,0.17595299999999936,0.31280499999999956
913,0.4306055961260531,0.043987000000000887,0.024439999999998907,0.004887999999999781,0.3079190000000005,0.3616810000000008
914,0.3009224082981899,0.03910000000000036,0.04887799999999842,0.009775999999999563,0.34701800000000027,0.1759540000000004
915,0.28828398894405566,0.03910000000000036,0.03421599999999847,0.009775999999999563,0.22971499999999923,0.16129300000000057
916,0.2756097324086831,0.05865000000000098,0.04887799999999842,0.009775999999999563,0.20527699999999882,0.01955099999999943
917,0.33280646714092194,0.06353600000000048,0.02932799999999869,0.0,0.21505299999999972,0.029324000000000794
918,0.20562655103727384,0.034212000000000575,0.06353700000000062,0.0,0.06353899999999957,0.019551999999999126
919,0.18476295970991585,0.034212000000000575,0.04887699999999917,0.0,0.22482899999999928,0.009775999999999563
920,0.3346082834459566,0.03910000000000036,0.03421399999999908,0.0,0.1515149999999994,0.06842599999999965
921,0.24681821060554915,0.03421399999999997,0.03421399999999908,0.0,0.17106599999999972,0.009775999999999563
922,0.2511717324086828,0.034212000000000575,0.024439999999998907,0.0,0.3861210000000006,0.05865200000000037
923,0.12219000000000015,0.03421399999999908,0.024439999999998907,0.0,0.2688169999999994,0.009775999999999563
924,0.18118855103727383,0.03421399999999908,0.03421399999999997,0.0,0.3176930000000002,0.009775999999999563
925,0.2173252333832349,0.03421399999999997,0.029326000000000185,0.0,0.21016699999999977,0.3519070000000002
926,0.2602715802714138,0.05376299999999956,0.024439999999998907,1.7399820000000004,0.2785900000000008,0.14174100000000056
927,0.30241786702147144,0.04398899999999939,0.029324000000000794,1.1192570000000006,0.07331499999999913,0.004887999999999781
928,1.6739611624809634,0.029325999999999297,0.03421199999999969,0.7038130000000002,0.14173999999999998,0.009775999999999563
929,0.8491557783710483,0.03421399999999908,0.024439999999998907,0.5278600000000009,0.10264000000000051,0.009775999999999563
930,0.3427326749806523,0.024438000000000404,0.029325999999999297,0.7282510000000006,0.12707699999999944,0.009775999999999563
931,0.20562655103727404,0.029325999999999297,0.03910000000000036,0.8015630000000007,0.11730300000000105,0.004887999999999781
932,0.17106600000000027,0.019550000000000622,0.034214999999998774,0.8846519999999995,0.06353800000000032,0.009775999999999563
933,0.15675055103727398,0.029325999999999297,0.03910100000000005,0.8602159999999994,0.08797600000000072,0.009775999999999563
