,time,state,acc,ch1,ch2,ch3,ch4,ch5
1038,1241,d,0.2157491020745475,0.0,0.03910199999999975,0.0,0.3519059999999996,0.3225819999999993
1039,1242,d,0.23363895970991594,0.0,0.03421399999999908,0.0,0.2932540000000001,0.2297149999999997
1040,1243,d,0.1955040000000003,0.0,0.02932799999999869,0.0,0.32746699999999995,0.2150539999999994
1041,1244,d,0.09775200000000014,0.0,0.02443999999999891,0.0,0.3128039999999994,0.3176920000000005
1042,1245,d,0.27474765311182153,0.0,0.029326999999999437,0.0,0.1612929999999997,0.18573000000000128
1043,1247,e,0.3401755434026904,0.0,0.03421399999999908,1.7350950000000005,0.3470170000000006,0.014661999999999953
1044,1248,e,0.8764162406526301,0.0,0.03910199999999975,0.3079190000000005,0.07331400000000032,0.009775999999999565
1045,1249,e,0.8623787485356057,0.0,0.02932799999999869,0.21505300000000016,0.06842500000000085,0.009775999999999565
1046,1250,e,0.3423755900440514,0.0,0.02443999999999891,0.5278569999999991,0.08797800000000144,0.004887999999999781
1047,1251,e,0.20143365311182126,0.0,0.02932799999999869,0.4692089999999993,0.10263800000000024,0.009775999999999565
1048,1252,e,0.2646251020745478,0.0,0.01955199999999913,0.3323570000000009,0.06842500000000085,0.009775999999999565
1049,1253,e,0.2847095802714142,0.0,0.02443999999999891,0.3079160000000001,0.058651000000000675,0.009775999999999565
1050,1254,e,0.27474765311182153,0.0,0.01955199999999913,0.5669609999999996,0.058649000000001277,0.004887999999999781
1051,1255,e,0.3486623280924734,0.0,0.01955199999999913,0.5865100000000005,0.043987000000000887,0.009775999999999565
1052,1256,e,0.3423755900440515,0.0,0.02443999999999891,0.5327450000000002,0.06353700000000062,0.009775999999999565
1053,1257,e,0.2991856531118216,0.0,0.01955199999999913,0.4887600000000001,0.03909800000000185,0.004887999999999781
1054,1258,e,0.29263751074718986,0.0,0.029325999999999294,0.5522960000000001,0.043987000000000887,0.0
1055,1259,e,0.18118855103727394,0.0,0.029326999999999437,0.5180840000000004,0.04398600000000119,0.0
1056,1260,e,0.2092009597099158,0.0,0.03421300000000072,0.4936460000000005,0.053763000000000005,0.0
1057,1261,e,0.34594999871669313,0.0,0.02443999999999891,0.4252200000000008,0.034212000000000575,0.0
1058,1262,e,0.21574910207454776,0.0,0.01955199999999913,0.4447709999999998,0.014663999999999344,0.0
1059,1263,e,0.2747476531118213,0.0,0.029326000000000182,0.5131959999999998,0.034212000000000575,0.0
1060,1264,e,0.19550400000000015,0.0,0.01955199999999913,0.3225830000000003,0.024437000000001152,0.0
1061,1267,f,0.3859224940515056,0.0,0.02443999999999891,0.009775999999999565,0.8113419999999993,0.0
1062,1268,f,0.2515288173452841,0.0,0.03421399999999908,0.009775999999999565,0.8602129999999999,0.0
1063,1269,f,0.27180963873969344,0.0,0.029325999999999294,0.009775999999999565,0.8797659999999996,0.0
1064,1270,f,0.2926375107471897,0.0,0.02443999999999891,0.004887999999999781,1.1436960000000007,0.0
1065,1271,f,0.30060116054282743,0.0,0.01955199999999913,0.009775999999999565,0.7820140000000002,0.0
1066,1272,f,0.3113100339556636,0.0,0.014663999999999344,0.009775999999999565,0.6109489999999993,0.0
1067,1273,f,0.27039413130868745,0.0,0.02443999999999891,0.009775999999999565,0.5522980000000008,0.0
1068,1274,f,0.20920095970991592,0.0,0.029325999999999294,0.004887999999999781,0.44965699999999975,0.0
1069,1275,f,0.2359942041490951,0.0,0.01955199999999913,0.009775999999999565,0.342133,0.0
1070,1276,f,0.18118855103727405,0.0,0.01955199999999913,0.004887999999999781,0.8699909999999993,0.0
1071,1277,f,0.2300645510372739,0.0,0.014663999999999344,0.0,0.3861190000000008,0.0
1072,1278,f,0.253723437906782,0.0,0.01955199999999913,0.0,0.6891500000000006,0.0
1073,1279,f,0.09775200000000027,0.0,0.01955199999999913,0.0,0.5962870000000002,0.0
1074,1280,f,0.21574910207454767,0.0,0.02443999999999891,0.0,0.4252210000000001,0.0
1075,1281,f,0.16687310207454753,0.0,0.03421399999999908,0.0,0.5962870000000002,0.0
1076,1282,f,0.2258716531118214,0.0,0.02443999999999891,0.0,0.6011739999999999,0.0
1077,1283,f,0.20562655103727395,0.0,0.03421399999999908,0.0,0.8602160000000003,0.0
1078,1284,f,0.227090817345284,0.0,0.014663999999999344,0.0,0.6842640000000002,0.0
1079,1287,g,0.21932351074718948,0.0,0.01955199999999913,0.0,0.024438999999999652,0.0
1080,1288,g,0.2569407616428229,0.0,0.04398999999999953,0.0,0.004887999999999781,0.0
1081,1289,g,0.1567505510372738,0.0,0.02443999999999891,0.0,0.009775999999999565,0.0
1082,1290,g,0.19131110207454755,0.0,0.03421599999999847,0.0,0.009775999999999565,0.0
1083,1291,g,0.23363895970991594,0.0,0.03421599999999847,0.0,0.009775999999999565,0.0
1084,1292,g,0.2783220617844636,0.0,0.02932799999999869,0.0,0.004887999999999781,0.0
1085,1293,g,0.2258716531118213,0.0,0.02932799999999869,0.0,0.009775999999999565,0.0
1086,1294,g,0.2401871020745477,0.0,0.04398999999999953,0.0,0.009775999999999565,0.0
1087,1295,g,0.21155620414909507,0.0,0.01955199999999913,0.0,0.009775999999999565,0.0
1088,1296,g,0.14243510207454754,0.0,0.03421599999999847,0.0,0.004887999999999781,0.0
1089,1297,g,0.1990784086726422,0.0,0.03910299999999856,0.0,0.014663999999999344,0.0
1090,1298,g,0.1567505510372739,0.0,0.02443699999999982,0.0,0.02443999999999891,0.0
1091,1299,g,0.25030965311182124,0.0,0.02443999999999891,0.0,0.03421399999999997,0.0
1092,1300,g,0.16032495970991584,0.0,0.014663999999999344,0.0,0.039100000000000364,0.0
1093,1301,g,0.20920095970991576,0.0,0.03909999999999947,0.0,0.03421599999999847,0.0
1094,1302,g,0.1424351020745475,0.0,0.03421399999999997,0.0,0.034212000000000575,0.0
1095,1303,g,0.18476295970991571,0.0,0.02443999999999891,0.0,0.03421399999999997,0.0
1096,1304,g,0.2300645510372739,0.0,0.02443999999999891,0.0,0.02443999999999891,0.0
1097,1305,g,0.2783220617844633,0.0,0.03421599999999847,0.0,0.04398899999999984,0.0
1098,1326,a,0.14298049709543822,0.13685299999999945,1.0752689999999996,0.039100000000000364,0.4056690000000001,0.0
1099,1327,a,0.09775199999999999,0.15151599999999998,0.933529,0.009775999999999565,0.35679499999999953,0.0
1100,1328,a,0.318274271132515,0.10752800000000028,0.5229729999999999,0.009775999999999565,0.3323560000000003,0.0
1101,1329,a,0.23583358027141385,0.1075269999999997,0.4545459999999997,0.009775999999999565,0.3763440000000005,0.0
1102,1330,a,0.28122270124453314,0.10264100000000063,0.2492640000000001,0.004887999999999781,0.3470179999999998,0.0
1103,1331,a,0.1179971020745475,0.11730400000000075,0.4838690000000003,0.009775999999999565,0.32746999999999993,0.0
1104,1332,a,0.15020240867264215,0.11241600000000053,0.3567930000000006,0.009775999999999565,0.4252210000000005,0.0
1105,1333,a,0.22351640867264205,0.11241600000000053,0.3616809999999999,0.004887999999999781,0.4007820000000004,0.0
1106,1334,a,0.24018710207454755,0.13196399999999953,0.4643220000000006,0.009775999999999565,0.33724300000000085,0.0
1107,1335,a,0.2622698576353685,0.11730299999999973,0.3128060000000001,0.009775999999999565,0.4203329999999999,0.0
1108,1336,a,0.20407449709543835,0.06842599999999965,0.2688190000000001,0.009775999999999565,0.31769099999999995,0.0
1109,1337,a,0.20920095970991576,0.07820100000000085,0.2394909999999997,0.0,0.3567950000000004,0.0
1110,1338,a,0.2503096531118214,0.08308900000000062,0.195503,0.0,0.4789830000000004,0.0
1111,1339,a,0.2359942041490951,0.06353799999999987,0.16129000000000016,0.0,0.31280500000000044,0.0
1112,1340,a,0.25030965311182146,0.1319620000000019,0.09775299999999998,0.0,0.3763459999999999,0.0
1113,1341,a,0.31898029003108724,0.03909900000000155,0.09286600000000034,0.0,0.5571869999999994,0.0
1114,1342,a,0.3339038188260467,0.0782039999999995,0.08797699999999997,0.0,0.3665700000000003,0.0
1115,1343,a,0.21534050173113345,0.09775400000000144,0.13685400000000006,0.0,0.5131970000000003,0.0
1116,1344,a,0.34259153360990346,0.09775200000000027,0.16129099999999985,0.0,0.4154450000000005,0.0
1117,1346,b,0.15675055103727376,0.22971399999999956,0.723363,0.4936459999999992,0.2199410000000004,0.17106399999999988
1118,1347,b,0.6244462023258152,0.07819999999999983,1.2952089999999994,0.01955099999999943,0.18084199999999973,0.06842700000000113
1119,1348,b,0.6025865696143617,0.14174200000000026,0.537633,0.004887999999999781,0.12219000000000067,0.1661769999999998
1120,1349,b,0.25240510207454764,0.3176930000000007,0.6451630000000002,0.05865200000000038,0.09286600000000078,0.3763459999999999
1121,1350,b,0.8652052236132717,0.2346029999999999,0.4496570000000002,0.009775999999999565,0.24437800000000065,0.14173899999999895
1122,1351,b,1.8167753996267535,0.058651999999999475,0.21994200000000008,0.009775999999999565,0.2199409999999995,0.06842700000000024
1123,1352,b,0.3461108489881519,0.048875000000000224,0.23460399999999915,0.009775999999999565,0.3567929999999997,0.09286400000000006
1124,1353,b,0.1571165991699859,0.04887300000000172,0.16129000000000016,0.004887999999999781,0.24437900000000035,0.009775999999999565
1125,1354,b,0.2708526884632045,0.024438000000000404,0.21016800000000035,0.009775999999999565,0.2443769999999996,0.014663999999999344
1126,1355,b,0.13440800000000014,0.07820000000000071,0.2443779999999993,0.009775999999999565,0.3079180000000004,0.009775999999999565
1127,1356,b,0.1977414541363673,0.06842500000000085,0.3567930000000001,0.009775999999999565,0.3861180000000006,0.04398800000000014
1128,1357,b,0.2858485808597967,0.07820100000000041,0.2297169999999995,0.004887999999999781,0.23949200000000026,0.009775999999999565
1129,1358,b,0.2463902389108297,0.05864900000000084,0.2346030000000008,0.009775999999999565,0.26393000000000066,0.004887999999999781
1130,1359,b,0.13933299419087652,0.04887500000000067,0.21994099999999994,0.004887999999999781,0.2785929999999994,0.04887599999999992
1131,1360,b,0.2228364787852493,0.04887599999999992,0.28836600000000034,0.0,0.1857300000000004,0.009775999999999565
1132,1361,b,0.2411654787852493,0.06842300000000101,0.2394900000000004,0.0,0.20528000000000013,0.16618000000000022
1133,1362,b,0.2162924970954383,0.05864900000000084,0.27370399999999906,0.0,0.3176930000000002,0.3470179999999994
1134,1363,b,0.24811898838175306,0.02443999999999891,0.1466270000000005,0.0,0.20527900000000046,0.22482899999999928
1135,1364,b,0.1863726908719154,0.06353600000000048,0.22482899999999928,0.0,0.1906169999999996,0.20039099999999926
1136,1366,c,0.4560913086996122,0.6549359999999993,0.5620720000000001,0.014663999999999344,0.303030000000001,0.3861209999999997
1137,1367,c,0.2830307247594173,0.36168299999999975,0.053762000000001635,0.009775999999999565,0.19061700000000087,0.06353799999999987
1138,1368,c,1.0191024912008375,0.10264000000000052,0.03421300000000027,0.009775999999999565,0.15640400000000065,0.004887999999999781
1139,1369,c,0.3485017042147923,0.07331400000000078,0.03910100000000005,0.009775999999999565,0.15151499999999984,0.009775999999999565
1140,1370,c,0.30337855103727385,0.06842500000000172,0.03910199999999975,0.009775999999999565,0.09775300000000132,0.009775999999999565
1141,1371,c,0.2358335802714137,0.09775299999999998,0.04398999999999953,0.004887999999999781,0.08308900000000019,0.009775999999999565
1142,1372,c,0.13231255103727382,0.08797800000000011,0.02932799999999869,0.009775999999999565,0.08797800000000099,0.004887999999999781
1143,1373,c,0.2906392333832349,0.048874000000001416,0.03910399999999825,0.009775999999999565,0.08308900000000019,0.009775999999999565
1144,1374,c,0.1400798576353684,0.0928639999999996,0.048877999999998416,0.009775999999999565,0.0977509999999997,0.009775999999999565
1145,1375,c,0.2056265510372739,0.07820100000000085,0.02443999999999891,0.004887999999999781,0.048874000000001416,0.004887999999999781
1146,1376,c,0.2193235107471896,0.06842600000000054,0.05376699999999834,0.009775999999999565,0.05376599999999998,0.009775999999999565
1147,1377,c,0.2646251020745477,0.058651000000000224,0.039102999999999,0.004887999999999781,0.09775300000000088,0.009775999999999565
1148,1378,c,0.25450255103727404,0.07820100000000085,0.02932799999999869,0.0,0.043987000000000887,0.0
1149,1379,c,0.15020240867264215,0.09286500000000107,0.03910399999999825,0.0,0.06353600000000137,0.0
1150,1380,c,0.048875999999999996,0.09286600000000078,0.03910399999999825,0.0,0.09286500000000107,0.0
1151,1381,c,0.2014336531118212,0.11241600000000007,0.02932799999999869,0.024437000000000708,0.08308999999999989,0.0
1152,1382,c,0.2258716531118214,0.15640400000000065,0.043989999999998634,0.04887599999999992,0.08308900000000152,0.0
1153,1383,c,0.3007617844205086,0.08797800000000056,0.03910299999999856,0.014662999999999647,0.07820100000000085,0.0
1154,1384,c,0.1925302663080103,0.1075269999999997,0.03910099999999917,0.009775999999999565,0.03909900000000111,0.0
1155,1386,d,0.1746404086726422,0.19061499999999976,0.048874000000002304,0.019550999999999874,0.11241400000000112,0.17106600000000016
1156,1387,d,0.4912253757182497,0.03909900000000111,0.03910199999999886,0.004887999999999781,0.14173999999999998,0.4692079999999996
1157,1388,d,0.3031513945710161,0.06353700000000151,0.03910399999999825,0.009775999999999565,0.2688159999999993,0.4838720000000008
1158,1389,d,0.3439517213527385,0.02443799999999952,0.048877999999998416,0.009775999999999565,0.19061600000000034,0.24926799999999935
1159,1390,d,0.18118855103727405,0.009775999999999565,0.048877999999998416,0.004887999999999781,0.21994000000000025,0.3665679999999996
1160,1391,d,0.29349959004405124,0.009775999999999565,0.029325999999999294,0.009775999999999565,0.27370400000000084,0.444769
1161,1392,d,0.19131110207454768,0.004887999999999781,0.06353999999999926,0.009775999999999565,0.2394919999999989,0.4740970000000004
1162,1393,d,0.20143365311182126,0.009775999999999565,0.03421599999999847,0.009775999999999565,0.28347899999999937,0.4643190000000002
1163,1394,d,0.26620123338323504,0.009775999999999565,0.03421599999999847,0.004887999999999781,0.23460399999999915,0.4301080000000006
1164,1395,d,0.2759668173452841,0.004887999999999781,0.043989999999998634,0.009775999999999565,0.249266,0.4056679999999999
1165,1396,d,0.26462510207454776,0.009775999999999565,0.02443999999999891,0.0,0.22482800000000006,0.4936469999999993
1166,1397,d,0.24376151074718955,0.009775999999999565,0.01955199999999913,0.0,0.11730300000000014,0.34213199999999944
1167,1398,d,0.2068457152707367,0.009775999999999565,0.02932799999999869,0.0,0.13685299999999945,0.2199409999999995
1168,1399,d,0.18118855103727388,0.0,0.03910399999999825,0.0,0.16617900000000052,0.1466289999999999
1169,1400,d,0.16687310207454764,0.0,0.03421599999999847,0.0,0.14662799999999976,0.17106400000000074
1170,1401,d,0.09775199999999999,0.0,0.04399199999999803,0.0,0.10264000000000052,0.09286499999999977
1171,1402,d,0.205626551037274,0.0,0.02443999999999891,0.0,0.11241600000000007,0.11241600000000096
1172,1403,d,0.2258716531118213,0.0,0.02932799999999869,0.0,0.14662799999999976,0.1857259999999994
1173,1404,d,0.2503096531118213,0.0,0.03421599999999847,0.0,0.14173899999999984,0.0928630000000008
1174,1407,e,0.3346005371936731,0.0,0.03421599999999847,1.1779080000000008,0.13685299999999945,0.009775999999999565
1175,1408,e,0.7478635719160108,0.0,0.03910399999999825,0.44477000000000055,0.12219000000000026,0.004887999999999781
1176,1409,e,0.4858424319439958,0.0,0.03910399999999825,0.4154449999999992,0.0782000000000016,0.009775999999999565
1177,1410,e,0.2562393062236424,0.0,0.029326000000000182,0.4056679999999999,0.09286400000000006,0.009775999999999565
1178,1411,e,0.2072026823459613,0.0,0.02932799999999869,0.3714580000000001,0.1026420000000008,0.009775999999999565
1179,1412,e,0.29836904560272226,0.0,0.02443999999999891,0.3714559999999998,0.12219300000000155,0.004887999999999781
1180,1413,e,0.3581111099171751,0.0,0.029326000000000182,0.5034200000000011,0.1075270000000006,0.009775999999999565
1181,1414,e,0.2258716531118213,0.0,0.02932799999999869,0.5425220000000001,0.13196499999999922,0.009775999999999565
1182,1415,e,0.19907840867264232,0.0,0.02443999999999891,0.5571840000000008,0.08797500000000058,0.009775999999999565
1183,1416,e,0.23583358027141416,0.0,0.03421399999999997,0.31769199999999964,0.11241600000000053,0.0
1184,1417,e,0.16687310207454764,0.0,0.01955199999999913,0.4349979999999993,0.10752800000000072,0.0
1185,1418,e,0.186957580271414,0.0,0.019550999999999874,0.4154440000000008,0.12219200000000052,0.0
1186,1419,e,0.2547461410813249,0.0,0.039100999999999615,0.5571829999999998,0.09775100000000103,0.0
1187,1420,e,0.25030965311182146,0.0,0.01955199999999913,0.39589499999999933,0.1368539999999996,0.0
1188,1421,e,0.21574910207454773,0.0,0.03421300000000027,0.4692090000000007,0.04398500000000238,0.0
1189,1422,e,0.17699565311182125,0.0,0.024438999999999208,0.5522970000000011,0.18084000000000036,0.0
1190,1423,e,0.29150131268009644,0.0,0.009775999999999565,0.2443789999999999,0.10264000000000006,0.0
1191,1424,e,0.29640826261737485,0.0,0.01955199999999913,0.3861199999999996,0.0391000000000008,0.0
1192,1425,e,0.2918583976166977,0.0,0.024438000000000404,0.32746699999999995,0.019550999999999874,0.0
1193,1427,f,0.2857322834459567,0.0,0.034212999999999834,0.16617700000000024,0.982406000000001,0.0
1194,1428,f,0.6107780559616239,0.0,0.024437000000001152,0.014663000000000091,1.3196469999999991,0.0
1195,1429,f,0.3093911703154648,0.0,0.029325999999999294,0.004887999999999781,0.537636,0.0
1196,1430,f,0.27396853998132936,0.0,0.014663999999999344,0.009775999999999565,0.48386999999999997,0.0
1197,1431,f,0.17683502923413996,0.0,0.01954999999999973,0.009775999999999565,0.7087000000000012,0.0
1198,1432,f,0.2537234379067822,0.0,0.024438999999999208,0.009775999999999565,0.3812310000000001,0.0
1199,1433,f,0.1257644086726421,0.0,0.024437000000000708,0.004887999999999781,0.27859100000000003,0.0
1200,1434,f,0.13231255103727385,0.0,0.014663999999999344,0.009775999999999565,0.3812309999999992,0.0
1201,1435,f,0.2538840617844633,0.0,0.01955199999999913,0.009775999999999565,0.27859400000000045,0.0
1202,1436,f,0.09775200000000014,0.0,0.01955199999999913,0.009775999999999565,0.3665699999999994,0.0
1203,1437,f,0.11799710207454753,0.0,0.014663999999999344,0.004887999999999781,0.28348099999999965,0.0
1204,1438,f,0.2258716531118214,0.0,0.014663999999999344,0.0,0.3323549999999993,0.0
1205,1439,f,0.16687310207454778,0.0,0.01955199999999913,0.0,0.4154460000000007,0.0
1206,1440,f,0.12219000000000023,0.0,0.029325999999999294,0.0,0.3372439999999997,0.0
1207,1441,f,0.14243510207454751,0.0,0.04398800000000014,0.0,0.3519079999999999,0.0
1208,1442,f,0.19131110207454768,0.0,0.02443999999999891,0.0,0.4252210000000001,0.0
1209,1443,f,0.07331400000000007,0.0,0.01955199999999913,0.0,0.3323550000000002,0.0
1210,1444,f,0.12219000000000023,0.0,0.02932799999999869,0.0,0.35679199999999955,0.0
1211,1446,g,0.14662800000000015,0.0,0.03421399999999908,0.0,0.17106699999999986,0.0
1212,1447,g,0.3006011605428273,0.0,0.01955199999999913,0.0,0.004887999999999781,0.0
1213,1448,g,0.13231255103727385,0.0,0.014663999999999344,0.0,0.009775999999999565,0.0
1214,1449,g,0.0,0.0,0.01955199999999913,0.0,0.009775999999999565,0.0
1215,1450,g,0.08343655103727382,0.0,0.029325999999999294,0.0,0.009775999999999565,0.0
1216,1451,g,0.15675055103727406,0.0,0.029324000000000794,0.0,0.004887999999999781,0.0
1217,1452,g,0.21574910207454773,0.0,0.014663999999999344,0.0,0.009775999999999565,0.0
1218,1453,g,0.07331400000000014,0.0,0.014663999999999344,0.0,0.009775999999999565,0.0
1219,1454,g,0.0,0.0,0.024438000000000404,0.0,0.009775999999999565,0.0
1220,1455,g,0.12219000000000023,0.0,0.014663999999999344,0.0,0.004887999999999781,0.0
1221,1456,g,0.12219000000000035,0.0,0.01955099999999943,0.0,0.009775999999999565,0.0
1222,1457,g,0.048875999999999996,0.0,0.01955099999999943,0.0,0.0,0.0
1223,1458,g,0.048876000000000135,0.0,0.01955199999999913,0.0,0.0,0.0
1224,1459,g,0.12219000000000008,0.0,0.03421399999999908,0.0,0.024438000000000404,0.0
1225,1460,g,0.2604322041490952,0.0,0.01955199999999913,0.0,0.009775999999999565,0.0
1226,1461,g,0.12219000000000035,0.0,0.039101000000000496,0.0,0.014663999999999344,0.0
1227,1462,g,0.1769956531118214,0.0,0.05864900000000084,0.0,0.03910199999999975,0.0
1228,1463,g,0.024438000000000067,0.0,0.03421599999999847,0.0,0.02932799999999869,0.0
1229,1464,g,0.1913111020745477,0.0,0.03910199999999975,0.0,0.03910199999999975,0.0
1230,1486,a,0.14908949709543826,0.3030299999999997,0.7135880000000001,0.0,0.2541520000000013,0.0
1231,1487,a,0.4105740300836429,0.1075279999999994,0.7722389999999995,0.0,0.3616800000000011,0.0
1232,1488,a,0.6735840035271947,0.11241500000000082,0.8015650000000001,0.0,0.12707700000000033,0.0
1233,1489,a,0.5268206656836625,0.1026420000000008,0.5913980000000003,0.0,0.13196499999999967,0.0
1234,1490,a,0.15884600000000001,0.08308900000000062,0.40567000000000064,0.0,0.2834789999999998,0.0
1235,1491,a,0.2264170481327121,0.08797700000000086,0.3519049999999999,0.0,0.25904099999999985,0.0
1236,1492,a,0.269550096265424,0.09775299999999952,0.3958949999999999,0.0,0.2834800000000004,0.0
1237,1493,a,0.25696404813271223,0.07820100000000041,0.400782,0.0,0.2346039999999996,0.0
1238,1494,a,0.13687149709543828,0.06353899999999958,0.3176930000000002,0.0,0.2590419999999991,0.0
1239,1495,a,0.23198065311182134,0.07820300000000023,0.33235400000000004,0.0,0.32746699999999995,0.0
1240,1496,a,0.171432048132712,0.07820200000000055,0.3323580000000001,0.0,0.293256,0.0
1241,1497,a,0.3184535237995884,0.058650000000000535,0.32257900000000017,0.0,0.27370499999999964,0.0
1242,1498,a,0.1567505510372738,0.07331400000000078,0.2394920000000007,0.0,0.2883679999999993,0.0
1243,1499,a,0.2503096531118214,0.06353800000000033,0.3079170000000002,0.0,0.29814099999999977,0.0
1244,1500,a,0.25030965311182124,0.08797800000000011,0.3763439999999996,0.0,0.27370499999999875,0.0
1245,1501,a,0.2401871020745476,0.058651000000000675,0.4007830000000001,0.0,0.2785920000000002,0.0
1246,1502,a,0.21574910207454773,0.06353900000000001,0.2590409999999994,0.0,0.2834810000000001,0.0
1247,1503,a,0.12219000000000015,0.058650000000000535,0.268818,0.0,0.28836700000000004,0.0
1248,1504,a,0.16687310207454753,0.08309000000000077,0.3519050000000004,0.0,0.28347899999999937,0.0
1249,1506,b,0.3033054568053541,0.1417379999999997,0.7917890000000001,0.0,0.3616820000000005,0.2785920000000002
1250,1507,b,0.9174601854878977,0.009775999999999565,0.1661779999999995,0.0,0.6305000000000005,0.4398819999999999
1251,1508,b,0.7032561295216502,0.004887999999999781,0.1808409999999996,0.0,0.3421300000000005,0.4740959999999994
1252,1509,b,0.251766491286315,0.009775999999999565,0.21016699999999974,0.0,0.3958930000000001,0.5571830000000002
1253,1510,b,0.2733038518262449,0.009775999999999565,0.195503,0.0,0.3176939999999999,0.4985330000000001
1254,1511,b,0.2329590298225229,0.009775999999999565,0.18573000000000084,0.0,0.2981429999999996,0.552295
1255,1512,b,0.18209999419087675,0.004887999999999781,0.16617899999999966,0.0,0.30302899999999955,0.4740970000000004
1256,1513,b,0.1875005006517688,0.009775999999999565,0.12707699999999988,0.0,0.2639290000000005,0.5327460000000013
1257,1514,b,0.1915238967676145,0.009775999999999565,0.1906150000000002,0.0,0.2590410000000003,0.5865099999999996
1258,1515,b,0.31532398838175324,0.009775999999999565,0.1515150000000003,0.0,0.2248279999999996,0.4936470000000002
1259,1516,b,0.20923639435377936,0.009775999999999565,0.2003919999999999,0.0,0.2639299999999993,0.5571850000000005
1260,1517,b,0.22240349709543847,0.0,0.1808420000000006,0.0,0.2248269999999999,0.5131960000000007
1261,1518,b,0.2798499941908767,0.0,0.1319660000000007,0.0,0.23460500000000065,0.4887590000000008
1262,1519,b,0.3572032309010889,0.0,0.19061599999999945,0.0,0.16617699999999935,0.5131970000000003
1263,1520,b,0.27374099419087666,0.0,0.18083899999999886,0.0,0.1759539999999995,0.4349959999999995
1264,1521,b,0.3091870134716754,0.0,0.14662700000000006,0.0,0.11241499999999947,0.3225800000000008
1265,1522,b,0.3006404912863148,0.0,0.15151499999999984,0.0,0.12219000000000026,0.3665700000000003
1266,1523,b,0.30868971489628433,0.0,0.10752800000000118,0.0,0.10264000000000097,0.3323569999999996
1267,1524,b,0.3012696850627919,0.0,0.1564040000000002,0.0,0.14173999999999953,0.4838700000000005
1268,1528,c,0.7135128501911535,0.107526,0.02443999999999891,0.4203309999999991,0.04887400000000053,0.004887999999999781
1269,1529,c,0.306365012478323,0.09286499999999977,0.029326000000000182,0.4936480000000003,0.08797799999999968,0.009775999999999565
1270,1530,c,0.27871865193839285,0.10752800000000118,0.024438000000000404,0.18572800000000056,0.03910100000000005,0.009775999999999565
1271,1531,c,0.3452842626173749,0.1319660000000007,0.029326000000000182,0.3323570000000005,0.06353700000000106,0.009775999999999565
1272,1532,c,0.29385667498065243,0.07331200000000092,0.04887599999999992,0.19061599999999945,0.034212000000000575,0.004887999999999781
1273,1533,c,0.2503096531118212,0.11730299999999973,0.01955199999999913,0.04887699999999917,0.03421499999999922,0.009775999999999565
1274,1534,c,0.17280275518636867,0.12707799999999958,0.03910099999999917,0.17106600000000016,0.04887500000000067,0.009775999999999565
1275,1535,c,0.2157491020745476,0.10264000000000006,0.0293249999999996,0.1515120000000012,0.024438000000000404,0.009775999999999565
1276,1536,c,0.18118855103727385,0.12708000000000166,0.01955099999999943,0.20527799999999985,0.029325999999999294,0.004887999999999781
1277,1537,c,0.22587165311182125,0.11730400000000075,0.024438999999999208,0.4545470000000002,0.07331100000000212,0.0
1278,1538,c,0.19131110207454746,0.1319660000000007,0.01955199999999913,0.3030299999999988,0.06353700000000106,0.0
1279,1539,c,0.18118855103727385,0.1368520000000002,0.01955199999999913,0.24926900000000085,0.04398899999999939,0.0
1280,1540,c,0.2378318576353683,0.1173040000000003,0.03421399999999908,0.26881700000000075,0.019550999999999874,0.0
1281,1541,c,0.18118855103727394,0.13196399999999953,0.03910100000000005,0.2932550000000003,0.048874000000001416,0.0
1282,1542,c,0.17699565311182147,0.1319659999999998,0.029326999999998993,0.1955019999999994,0.03421399999999997,0.0
1283,1543,c,0.23599420414909505,0.11241600000000053,0.01955199999999913,0.16617900000000008,0.05376200000000031,0.0
1284,1544,c,0.1826040584682798,0.15151599999999954,0.009775999999999565,0.26881800000000045,0.024438999999999208,0.0
1285,1546,d,0.18328400000000009,0.4154450000000001,0.053763000000000005,0.5425220000000004,0.13685100000000094,0.0
1286,1547,d,0.801903911225317,0.01955099999999943,0.009774000000000171,0.024438999999999652,0.23460300000000034,0.2639289999999992
1287,1548,d,0.3931742397311643,0.004887999999999781,0.02443999999999891,0.004887999999999781,0.17595299999999936,0.26392799999999994
1288,1549,d,0.3248428173452841,0.009775999999999565,0.009775999999999565,0.009775999999999565,0.1564040000000002,0.2639279999999995
1289,1550,d,0.23940798894405566,0.009775999999999565,0.034212999999999834,0.009775999999999565,0.04887500000000067,0.12707800000000002
1290,1551,d,0.1358869597099157,0.004887999999999781,0.009775000000000313,0.009775999999999565,0.1221909999999995,0.29325700000000104
1291,1552,d,0.2157491020745476,0.009775999999999565,0.009775999999999565,0.004887999999999781,0.1612899999999997,0.24437899999999946
1292,1553,d,0.1804094379067821,0.009775999999999565,0.014661999999999953,0.009775999999999565,0.11730300000000014,0.1759539999999995
1293,1554,d,0.24595613130868765,0.009775999999999565,0.009775999999999565,0.009775999999999565,0.17595500000000053,0.2541530000000001
1294,1555,d,0.2705547551863689,0.004887999999999781,0.014663999999999344,0.009775999999999565,0.09775200000000073,0.1759529999999998
1295,1556,d,0.2270908173452841,0.009775999999999565,0.009775999999999565,0.004887999999999781,0.17595199999999878,0.29814099999999977
